account_transaction_id,transaction_date,customer_id,customer_name,partner_id,partner_name,warehouse_id,warehouse_name,creator_type,creator_id,description,total,Below Min Storage,Carrier Fees,Credit Card,Pack,Packaging,Payment Processing,Pick,Storage,package_count,merch_count
104331137,2021-05-26 14:17:57,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517175,Total charges for Order 25517175,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331159,2021-05-26 14:18:00,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517177,Total charges for Order 25517177,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331195,2021-05-26 14:18:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517178,Total charges for Order 25517178,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331219,2021-05-26 14:18:12,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517179,Total charges for Order 25517179,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331229,2021-05-26 14:18:16,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517193,Total charges for Order 25517193,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331248,2021-05-26 14:18:21,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517196,Total charges for Order 25517196,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331258,2021-05-26 14:18:22,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517198,Total charges for Order 25517198,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331268,2021-05-26 14:18:25,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517203,Total charges for Order 25517203,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331287,2021-05-26 14:18:30,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517211,Total charges for Order 25517211,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331304,2021-05-26 14:18:33,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517216,Total charges for Order 25517216,-15.63,0.0,-11.93,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331321,2021-05-26 14:18:37,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517217,Total charges for Order 25517217,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331348,2021-05-26 14:18:38,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517220,Total charges for Order 25517220,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331359,2021-05-26 14:18:40,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517221,Total charges for Order 25517221,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104349092,2021-05-26 15:23:14,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,23922356,Total charges for Order 23922356,-15.84,0.0,-8.11,0.0,-2.5,-1.25,0.0,-3.98,0.0,1,7.0
104349461,2021-05-26 15:24:25,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25513712,Total charges for Order 25513712,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104349896,2021-05-26 15:26:00,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25516334,Total charges for Order 25516334,-15.13,0.0,-11.43,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104350185,2021-05-26 15:27:05,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25516335,Total charges for Order 25516335,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104350384,2021-05-26 15:28:11,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25516337,Total charges for Order 25516337,-15.16,0.0,-11.46,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104350631,2021-05-26 15:29:20,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25516339,Total charges for Order 25516339,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104350941,2021-05-26 15:30:43,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25516341,Total charges for Order 25516341,-15.13,0.0,-11.43,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104351205,2021-05-26 15:31:54,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25516349,Total charges for Order 25516349,-8.25,0.0,-3.8,0.0,-2.5,-1.2,0.0,-0.75,0.0,1,2.0
104351774,2021-05-26 15:34:18,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25516807,Total charges for Order 25516807,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104351990,2021-05-26 15:35:16,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25516809,Total charges for Order 25516809,-15.16,0.0,-11.46,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104352239,2021-05-26 15:36:23,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25516810,Total charges for Order 25516810,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104352598,2021-05-26 15:37:40,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25532000,Total charges for Order 25532000,-12.75,0.0,-9.05,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104352974,2021-05-26 15:39:04,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25538630,Total charges for Order 25538630,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104353353,2021-05-26 15:40:36,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25541516,Total charges for Order 25541516,-13.5,0.0,-9.05,0.0,-2.5,-1.2,0.0,-0.75,0.0,1,2.0
104353712,2021-05-26 15:41:57,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25542468,Total charges for Order 25542468,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104423692,2021-05-26 19:41:51,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25580163,Total charges for Order 25580163,-19.7,0.0,-16.0,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104611579,2021-05-27 14:51:22,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,23922308,Total charges for Order 23922308,-15.84,0.0,-8.11,0.0,-2.5,-1.25,0.0,-3.98,0.0,1,7.0
104613908,2021-05-27 14:57:42,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25595210,Total charges for Order 25595210,-8.86,0.0,-4.41,0.0,-2.5,-1.2,0.0,-0.75,0.0,1,2.0
104614642,2021-05-27 14:59:41,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25603692,Total charges for Order 25603692,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104627524,2021-05-27 15:44:29,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25629343,Total charges for Order 25629343,-12.54,0.0,-8.84,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104677408,2021-05-27 18:41:16,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25631750,Total charges for Order 25631750,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104718811,2021-05-27 20:52:14,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25639901,Total charges for Order 25639901,-10.84,0.0,-5.64,0.0,-2.5,-1.2,0.0,-1.5,0.0,1,3.0
104876763,2021-05-28 16:07:49,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25671817,Total charges for Order 25671817,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104877030,2021-05-28 16:08:44,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25671934,Total charges for Order 25671934,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104886092,2021-05-28 16:44:56,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,23922310,Total charges for Order 23922310,-15.84,0.0,-8.11,0.0,-2.5,-1.25,0.0,-3.98,0.0,1,7.0
104887088,2021-05-28 16:48:47,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25673469,Total charges for Order 25673469,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
105234319,2021-06-01 16:56:13,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Customer,7044,Storage in Ypsilanti for previous month,-83.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.68,0,
105234322,2021-06-01 16:56:13,7044,Diggers Factory,1,Whiplash,0,,Customer,7044,Below Minimum Storage Fee,-163.4,-163.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
